optimizer,lr,epoch,accuracy,loss,test_accuracy,test_loss
Adamax,0.094,200,0.10000000149011612,2.305149555206299,0.10000000149011612,2.30515193939209
Adamax,0.095,200,0.10000000149011612,2.310734510421753,0.10000000149011612,2.3107361793518066
Adamax,0.096,200,0.24582000076770782,1.9965293407440186,0.2572000026702881,1.9900413751602173
Adamax,0.097,200,0.10000000149011612,2.3050053119659424,0.10000000149011612,2.305002450942993
Adamax,0.098,200,0.10000000149011612,2.3076436519622803,0.10000000149011612,2.307644844055176
Adamax,0.099,200,0.10000000149011612,2.311462879180908,0.10000000149011612,2.311460494995117
Adamax,0.1,200,0.10000000149011612,2.3108890056610107,0.10000000149011612,2.3108887672424316
Nadam,0.001,200,0.9903200268745422,0.03837772458791733,0.6894999742507935,6.277082920074463
Nadam,0.002,200,0.9434000253677368,0.31156834959983826,0.6527000069618225,6.5708327293396
Nadam,0.003,200,0.8661800026893616,0.466666042804718,0.6134999990463257,3.472869873046875
Nadam,0.004,200,0.8278800249099731,0.5393103361129761,0.5766000151634216,2.853541851043701
Nadam,0.005,200,0.7045000195503235,0.9070944786071777,0.5320000052452087,2.094036340713501
Nadam,0.006,200,0.6349200010299683,1.078819751739502,0.5568000078201294,1.3812565803527832
Nadam,0.007,200,0.10000000149011612,2.303483486175537,0.10000000149011612,2.3034849166870117
Nadam,0.008,200,0.10000000149011612,2.30383038520813,0.10000000149011612,2.3038291931152344
Nadam,0.009000000000000001,200,0.10000000149011612,2.304100513458252,0.10000000149011612,2.3040997982025146
Nadam,0.010000000000000002,200,0.10000000149011612,2.3041505813598633,0.10000000149011612,2.304150342941284
Nadam,0.011,200,0.10000000149011612,2.303344964981079,0.10000000149011612,2.3033456802368164
Nadam,0.012,200,0.10000000149011612,2.3051161766052246,0.10000000149011612,2.30511474609375
Nadam,0.013000000000000001,200,0.10000000149011612,2.3048079013824463,0.10000000149011612,2.304807186126709
Nadam,0.014000000000000002,200,0.10000000149011612,2.3039331436157227,0.10000000149011612,2.303934335708618
Nadam,0.015,200,0.10000000149011612,2.303462028503418,0.10000000149011612,2.3034629821777344
Nadam,0.016,200,0.10000000149011612,2.3058021068573,0.10000000149011612,2.305802822113037
Nadam,0.017,200,0.10000000149011612,2.30417537689209,0.10000000149011612,2.304176092147827
Nadam,0.018000000000000002,200,0.10000000149011612,2.3032491207122803,0.10000000149011612,2.3032479286193848
Nadam,0.019000000000000003,200,0.10000000149011612,2.3032219409942627,0.10000000149011612,2.303222417831421
Nadam,0.02,200,0.10000000149011612,2.304178476333618,0.10000000149011612,2.3041791915893555
Nadam,0.021,200,0.10000000149011612,2.3054094314575195,0.10000000149011612,2.3054072856903076
Nadam,0.022000000000000002,200,0.10000000149011612,2.305196762084961,0.10000000149011612,2.30519700050354
Nadam,0.023,200,0.10000000149011612,2.3054733276367188,0.10000000149011612,2.305474042892456
Nadam,0.024,200,0.10000000149011612,2.3056938648223877,0.10000000149011612,2.305692672729492
Nadam,0.025,200,0.10000000149011612,2.306403636932373,0.10000000149011612,2.3064024448394775
Nadam,0.026000000000000002,200,0.10000000149011612,2.306522846221924,0.10000000149011612,2.3065245151519775
Nadam,0.027000000000000003,200,0.10000000149011612,2.3060712814331055,0.10000000149011612,2.306070566177368
Nadam,0.028,200,0.10000000149011612,2.3075671195983887,0.10000000149011612,2.3075671195983887
Nadam,0.029,200,0.10000000149011612,2.3068830966949463,0.10000000149011612,2.3068830966949463
Nadam,0.030000000000000002,200,0.10000000149011612,2.3073458671569824,0.10000000149011612,2.3073461055755615
Nadam,0.031,200,0.10000000149011612,2.311704158782959,0.10000000149011612,2.311706066131592
Nadam,0.032,200,0.10000000149011612,2.3054232597351074,0.10000000149011612,2.3054230213165283
Nadam,0.033,200,0.10000000149011612,2.3085567951202393,0.10000000149011612,2.308556318283081
Nadam,0.034,200,0.10000000149011612,2.3112032413482666,0.10000000149011612,2.311201572418213
Nadam,0.035,200,0.10000000149011612,2.3043322563171387,0.10000000149011612,2.304333209991455
Nadam,0.036000000000000004,200,0.10000000149011612,2.306631326675415,0.10000000149011612,2.3066282272338867
Nadam,0.037000000000000005,200,0.10000000149011612,2.30857515335083,0.10000000149011612,2.308577060699463
Nadam,0.038,200,0.10000000149011612,2.3038251399993896,0.10000000149011612,2.3038249015808105
Nadam,0.039,200,0.10000000149011612,2.3103561401367188,0.10000000149011612,2.3103528022766113
Nadam,0.04,200,0.10000000149011612,2.3053948879241943,0.10000000149011612,2.305393695831299
Nadam,0.041,200,0.10000000149011612,2.3086657524108887,0.10000000149011612,2.3086628913879395
Nadam,0.042,200,0.10000000149011612,2.309378147125244,0.10000000149011612,2.3093791007995605
Nadam,0.043000000000000003,200,0.10000000149011612,2.3062665462493896,0.10000000149011612,2.306265115737915
Nadam,0.044000000000000004,200,0.10000000149011612,2.3166756629943848,0.10000000149011612,2.31667423248291
Nadam,0.045,200,0.10000000149011612,2.308817148208618,0.10000000149011612,2.308817148208618
Nadam,0.046,200,0.10000000149011612,2.3062591552734375,0.10000000149011612,2.3062584400177
Nadam,0.047,200,0.10000000149011612,2.3094613552093506,0.10000000149011612,2.309462308883667
Nadam,0.048,200,0.10000000149011612,2.306255578994751,0.10000000149011612,2.306257724761963
Nadam,0.049,200,0.10000000149011612,2.304077625274658,0.10000000149011612,2.304077625274658
Nadam,0.05,200,0.10000000149011612,2.305706739425659,0.10000000149011612,2.3057050704956055
Nadam,0.051000000000000004,200,0.10000000149011612,2.308424949645996,0.10000000149011612,2.3084261417388916
Nadam,0.052000000000000005,200,0.10000000149011612,2.309201955795288,0.10000000149011612,2.309201240539551
Nadam,0.053000000000000005,200,0.10000000149011612,2.3063571453094482,0.10000000149011612,2.3063604831695557
Nadam,0.054,200,0.10000000149011612,2.3174877166748047,0.10000000149011612,2.3174896240234375
Nadam,0.055,200,0.10000000149011612,2.3086254596710205,0.10000000149011612,2.308626413345337
Nadam,0.056,200,0.10000000149011612,2.306443929672241,0.10000000149011612,2.3064424991607666
Nadam,0.057,200,0.10000000149011612,2.3105521202087402,0.10000000149011612,2.3105528354644775
Nadam,0.058,200,0.10000000149011612,2.3104095458984375,0.10000000149011612,2.3104088306427
Nadam,0.059000000000000004,200,0.10000000149011612,2.306594133377075,0.10000000149011612,2.306593418121338
Nadam,0.060000000000000005,200,0.10000000149011612,2.3052468299865723,0.10000000149011612,2.3052496910095215
Nadam,0.061,200,0.10000000149011612,2.3107664585113525,0.10000000149011612,2.310765027999878
Nadam,0.062,200,0.10000000149011612,2.308459520339966,0.10000000149011612,2.308458089828491
Nadam,0.063,200,0.10000000149011612,2.312940835952759,0.10000000149011612,2.312939167022705
Nadam,0.064,200,0.10000000149011612,2.3084192276000977,0.10000000149011612,2.3084211349487305
Nadam,0.065,200,0.10000000149011612,2.3085429668426514,0.10000000149011612,2.3085427284240723
Nadam,0.066,200,0.10000000149011612,2.309786319732666,0.10000000149011612,2.3097872734069824
Nadam,0.067,200,0.10000000149011612,2.3061234951019287,0.10000000149011612,2.306121349334717
Nadam,0.068,200,0.10000000149011612,2.307873010635376,0.10000000149011612,2.307870626449585
Nadam,0.069,200,0.10000000149011612,2.3062734603881836,0.10000000149011612,2.306274652481079
Nadam,0.07,200,0.10000000149011612,2.3074917793273926,0.10000000149011612,2.307494640350342
Nadam,0.07100000000000001,200,0.10000000149011612,2.3084471225738525,0.10000000149011612,2.3084487915039062
Nadam,0.07200000000000001,200,0.10000000149011612,2.3070549964904785,0.10000000149011612,2.3070571422576904
Nadam,0.07300000000000001,200,0.10000000149011612,2.3088743686676025,0.10000000149011612,2.3088736534118652
Nadam,0.074,200,0.10000000149011612,2.3104043006896973,0.10000000149011612,2.3104047775268555
Nadam,0.075,200,0.10000000149011612,2.3069510459899902,0.10000000149011612,2.306948184967041
Nadam,0.076,200,0.10000000149011612,2.314053773880005,0.10000000149011612,2.3140556812286377
Nadam,0.077,200,0.10000000149011612,2.316669464111328,0.10000000149011612,2.3166697025299072
Nadam,0.078,200,0.10000000149011612,2.3171849250793457,0.10000000149011612,2.3171844482421875
Nadam,0.079,200,0.10000000149011612,2.314826011657715,0.10000000149011612,2.3148274421691895
Nadam,0.08,200,0.10000000149011612,2.3059780597686768,0.10000000149011612,2.3059780597686768
Nadam,0.081,200,0.10000000149011612,2.307555675506592,0.10000000149011612,2.3075528144836426
Nadam,0.082,200,0.10000000149011612,2.3112988471984863,0.10000000149011612,2.3112993240356445
Nadam,0.083,200,0.10000000149011612,2.311009168624878,0.10000000149011612,2.3110105991363525
Nadam,0.084,200,0.10000000149011612,2.3074610233306885,0.10000000149011612,2.30745792388916
Nadam,0.085,200,0.10000000149011612,2.315950393676758,0.10000000149011612,2.3159496784210205
Nadam,0.08600000000000001,200,0.10000000149011612,2.3139936923980713,0.10000000149011612,2.3139946460723877
Nadam,0.08700000000000001,200,0.10000000149011612,2.3110368251800537,0.10000000149011612,2.311035633087158
Nadam,0.08800000000000001,200,0.10000000149011612,2.307831048965454,0.10000000149011612,2.307827949523926
Nadam,0.089,200,0.10000000149011612,2.3111982345581055,0.10000000149011612,2.3111987113952637
Nadam,0.09,200,0.10000000149011612,2.3068654537200928,0.10000000149011612,2.30686616897583
Nadam,0.091,200,0.10000000149011612,2.313387870788574,0.10000000149011612,2.313385486602783
Nadam,0.092,200,0.10000000149011612,2.3098249435424805,0.10000000149011612,2.309826612472534
Nadam,0.093,200,0.10000000149011612,2.3079934120178223,0.10000000149011612,2.307992935180664
Nadam,0.094,200,0.10000000149011612,2.3132145404815674,0.10000000149011612,2.3132143020629883
Nadam,0.095,200,0.10000000149011612,2.3109328746795654,0.10000000149011612,2.31093430519104
Nadam,0.096,200,0.10000000149011612,2.3251194953918457,0.10000000149011612,2.3251171112060547
Nadam,0.097,200,0.10000000149011612,2.3097023963928223,0.10000000149011612,2.3097004890441895
Nadam,0.098,200,0.10000000149011612,2.311906337738037,0.10000000149011612,2.311906337738037
Nadam,0.099,200,0.10000000149011612,2.3134562969207764,0.10000000149011612,2.31345796585083
Nadam,0.1,200,0.10000000149011612,2.316323757171631,0.10000000149011612,2.3163259029388428
